Date,Open,High,Low,Close,Volume,Adj Close
1986-02-11,23.875001,24.00,23.50,23.875001,38365600,0.356285
1986-02-10,24.00,24.50,23.75,23.875001,27960800,0.356285
1986-02-07,24.125,24.125,23.50,24.00,32351200,0.35815
1986-02-06,23.75,24.249999,23.625,24.125,33555200,0.360015
1986-02-05,23.75,23.875001,23.50,23.75,49291200,0.354419
1986-02-04,23.875001,24.375,23.75,23.75,65044000,0.354419
1986-02-03,23.125,24.00,22.875,23.875001,87505600,0.356285
1986-01-31,23.000001,23.25,22.875,23.125,36926400,0.345092
1986-01-30,23.50,23.50,22.875,23.000001,59220000,0.343227
1986-01-29,22.25,24.375,22.00,23.625,147392000,0.352554
1986-01-28,22.125001,22.375,22.00,22.25,55574400,0.332035
1986-01-27,22.625,22.75,22.00,22.125001,97395200,0.330169
1986-01-24,23.000001,23.374999,22.625,22.625,27994400,0.337631
1986-01-23,23.374999,23.50,22.75,23.000001,39104800,0.343227
1986-01-22,24.00,24.125,22.375,23.374999,35750400,0.348823
1986-01-21,23.875001,24.125,23.75,24.00,37990400,0.35815
1986-01-20,24.00,24.00,23.374999,23.875001,31852800,0.356285
1986-01-17,24.50,24.750001,23.875001,24.00,86346400,0.35815
1986-01-16,23.875001,24.750001,23.875001,24.50,133694400,0.365611
1986-01-15,23.25,24.00,23.125,23.875001,105868000,0.356285
1986-01-14,23.000001,23.75,22.499999,23.25,68174400,0.346958
1986-01-13,22.75,23.125,22.499999,23.000001,53855200,0.343227
1986-01-10,22.625,23.125,22.625,22.75,38309600,0.339496
1986-01-09,22.875,23.000001,21.875,22.625,111809600,0.337631
1986-01-08,23.000001,23.50,22.75,22.875,151900000,0.341362
1986-01-07,22.25,23.000001,22.125001,23.000001,117633600,0.343227
1986-01-06,22.375,22.375,21.875,22.25,46261600,0.332035
1986-01-03,22.25,22.375,22.125001,22.375,60541600,0.3339
1986-01-02,22.00,22.25,21.75,22.25,29355200,0.332035
1985-12-31,22.25,22.375,22.00,22.00,21812000,0.328304
1985-12-30,22.375,22.625,22.125001,22.25,26919200,0.332035
1985-12-27,21.75,22.625,21.75,22.375,30721600,0.3339
1985-12-26,21.75,22.00,21.624999,21.75,11463200,0.324573
1985-12-24,21.875,22.00,21.624999,21.75,16150400,0.324573
1985-12-23,22.375,22.499999,21.624999,21.875,35806400,0.326439
1985-12-20,22.499999,22.75,22.25,22.375,51508800,0.3339
1985-12-19,22.25,22.75,22.125001,22.499999,67530400,0.335766
1985-12-18,21.375,22.875,21.375,22.25,139949600,0.332035
1985-12-17,20.875,21.00,20.375001,20.625,27266400,0.307785
1985-12-16,20.00,21.250001,20.00,20.875,72228800,0.311516
1985-12-13,20.00,20.25,19.75,20.00,62787200,0.298458
1985-12-12,19.874999,20.25,19.874999,20.00,31315200,0.298458
1985-12-11,19.500001,20.125,19.500001,19.75,59404800,0.294728
1985-12-10,19.375,19.625,19.25,19.500001,50226400,0.290997
1985-12-09,19.75,20.00,19.25,19.375,34966400,0.289131
1985-12-06,20.125,20.125,19.625,19.75,16363200,0.294728
1985-12-05,20.50,20.749999,20.00,20.125,31287200,0.300324
1985-12-04,20.125,20.625,20.125,20.50,41277600,0.30592
1985-12-03,20.25,20.375001,20.00,20.125,38768800,0.300324
1985-12-02,20.125,20.25,20.00,20.25,25048800,0.302189
1985-11-29,20.00,20.125,19.874999,20.125,24757600,0.300324
1985-11-27,19.375,20.125,19.25,20.00,47930400,0.298458
1985-11-26,19.125,19.500001,18.999999,19.375,41115200,0.289131
1985-11-25,18.999999,19.25,18.999999,19.125,24298400,0.285401
1985-11-22,18.999999,19.25,18.875,18.999999,32188800,0.283535
1985-11-21,18.999999,19.25,18.999999,18.999999,25737600,0.283535
1985-11-20,19.25,19.375,18.999999,18.999999,24768800,0.283535
1985-11-19,19.874999,20.00,19.25,19.25,23581600,0.287266
1985-11-18,19.874999,20.00,19.874999,19.874999,16139200,0.296593
1985-11-15,20.00,20.25,19.874999,19.874999,20395200,0.296593
1985-11-14,20.00,20.125,20.00,20.00,34876800,0.298458
1985-11-13,19.874999,19.874999,19.375,19.375,25390400,0.289131
1985-11-12,20.00,20.25,19.874999,19.874999,43411200,0.296593
1985-11-11,20.50,20.749999,20.00,20.00,44693600,0.298458
1985-11-08,20.50,20.749999,20.50,20.50,73528000,0.30592
1985-11-07,19.625,19.874999,19.625,19.625,79284800,0.292862
1985-11-06,19.25,19.375,19.25,19.25,50114400,0.287266
1985-11-05,18.75,19.125,18.625001,18.625001,26885600,0.277939
1985-11-04,18.75,19.125,18.75,18.75,38931200,0.279805
1985-11-01,18.625001,18.999999,18.625001,18.625001,23139200,0.277939
1985-10-31,18.999999,19.25,18.625001,18.625001,38768800,0.277939
1985-10-30,18.999999,18.999999,18.999999,18.999999,56644000,0.283535
1985-10-29,18.00,18.00,17.875,17.875,32720800,0.266747
1985-10-28,18.00,18.124999,18.00,18.00,14868000,0.268612
1985-10-25,18.375,18.375,18.00,18.00,15820000,0.268612
1985-10-24,18.375,18.875,18.375,18.375,68157600,0.274209
1985-10-23,18.00,18.50,18.00,18.00,37094400,0.268612
1985-10-22,18.00,18.25,18.00,18.00,106136800,0.268612
1985-10-21,17.750001,17.750001,17.249999,17.249999,29719200,0.25742
1985-10-18,18.25,18.375,17.750001,17.750001,57607200,0.264882
1985-10-17,18.25,19.125,18.25,18.25,87046400,0.272343
1985-10-16,18.00,18.124999,18.00,18.00,72111200,0.268612
1985-10-15,17.00,17.125,17.00,17.00,73472000,0.25369
1985-10-14,16.625,16.625,16.625,16.625,38796800,0.248093
1985-10-11,16.000001,16.25,16.000001,16.000001,29573600,0.238767
1985-10-10,15.875,16.000001,15.875,15.875,65436000,0.236901
1985-10-09,15.125001,15.25,15.00,15.00,20703200,0.223844
1985-10-08,15.125001,15.125001,15.125001,15.125001,21744800,0.225709
1985-10-07,15.00,15.25,15.00,15.00,22982400,0.223844
1985-10-04,15.499999,15.499999,15.00,15.00,17382400,0.223844
1985-10-03,15.625,15.625,15.499999,15.499999,12230400,0.231305
1985-10-02,15.75,15.875,15.625,15.625,5376000,0.233171
1985-10-01,15.75,15.875,15.75,15.75,22086400,0.235036
1985-09-30,15.875,16.000001,15.75,15.75,9161600,0.235036
1985-09-27,15.88,16.00,15.88,15.88,250400,0.236976
1985-09-26,15.875,16.000001,15.875,15.875,13372800,0.236901
1985-09-25,16.50,16.50,15.875,15.875,26124000,0.236901
1985-09-24,16.875001,17.249999,16.50,16.50,22024800,0.246228
1985-09-23,16.875001,17.125,16.875001,16.875001,29646400,0.251824
1985-09-20,17.00,17.125,16.75,16.75,33807200,0.249959
1985-09-19,17.00,17.00,17.00,17.00,46580800,0.25369
1985-09-18,16.25,16.25,16.25,16.25,30021600,0.242497
1985-09-17,15.25,15.25,15.25,15.25,45936800,0.227574
1985-09-16,15.75,15.75,15.25,15.25,9245600,0.227574
1985-09-13,16.125,16.125,15.75,15.75,17634400,0.235036
1985-09-12,16.125,16.125,16.125,16.125,27792800,0.240632
1985-09-11,15.499999,15.625,15.499999,15.499999,21772800,0.231305
1985-09-10,15.375,15.625,15.375,15.375,30441600,0.22944
1985-09-09,15.25,15.375,15.25,15.25,33079200,0.227574
1985-09-06,15.00,15.00,15.00,15.00,23200800,0.223844
1985-09-05,14.875,15.00,14.875,14.875,8204000,0.221978
1985-09-04,14.875,15.125001,14.875,14.875,11888800,0.221978
1985-09-03,15.00,15.00,14.75,14.75,9363200,0.220113
1985-08-30,15.00,15.00,15.00,15.00,10718400,0.223844
1985-08-29,15.25,15.25,14.875,14.875,14028000,0.221978
1985-08-28,15.25,15.375,15.25,15.25,10236800,0.227574
1985-08-27,15.25,15.25,15.25,15.25,10729600,0.227574
1985-08-26,15.125001,15.125001,15.125001,15.125001,8915200,0.225709
1985-08-23,14.875,15.00,14.75,14.75,11004000,0.220113
1985-08-22,15.25,15.25,14.875,14.875,30828000,0.221978
1985-08-21,15.25,15.25,15.25,15.25,19252800,0.227574
1985-08-20,15.25,15.25,15.25,15.25,16738400,0.227574
1985-08-19,15.00,15.25,15.00,15.00,11967200,0.223844
1985-08-16,14.624999,14.875,14.624999,14.624999,20938400,0.218248
1985-08-15,14.624999,14.75,14.50,14.50,26297600,0.216382
1985-08-14,15.25,15.25,14.624999,14.624999,72475200,0.218248
1985-08-13,15.25,15.499999,15.25,15.25,10595200,0.227574
1985-08-12,15.25,15.25,15.00,15.00,13748000,0.223844
1985-08-09,15.25,15.25,15.25,15.25,15237600,0.227574
1985-08-08,15.125001,15.25,15.125001,15.125001,36943200,0.225709
1985-08-07,15.25,16.000001,14.875,14.875,37934400,0.221978
1985-08-06,15.375,15.75,15.25,15.25,15769600,0.227574
1985-08-05,15.75,15.875,15.375,15.375,23083200,0.22944
1985-08-02,15.875,15.875,15.75,15.75,24354400,0.235036
1985-08-01,15.875,16.125,15.875,15.875,12891200,0.236901
1985-07-31,16.25,16.374999,15.875,15.875,20126400,0.236901
1985-07-30,16.25,16.374999,16.25,16.25,22366400,0.242497
1985-07-29,16.625,16.625,16.000001,16.000001,19437600,0.238767
1985-07-26,16.625,16.75,16.625,16.625,32631200,0.248093
1985-07-25,16.625,16.75,16.625,16.625,78769600,0.248093
1985-07-24,16.50,16.75,16.25,16.25,42179200,0.242497
1985-07-23,16.875001,17.125,16.50,16.50,42173600,0.246228
1985-07-22,17.375,17.375,16.875001,16.875001,48076000,0.251824
1985-07-19,17.375,17.375,17.375,17.375,28728000,0.259286
1985-07-18,17.625,17.625,17.249999,17.249999,44766400,0.25742
1985-07-17,17.625,17.875,17.625,17.625,29545600,0.263016
1985-07-16,17.750001,17.875,17.50,17.50,35840000,0.261151
1985-07-15,17.875,18.25,17.750001,17.750001,19420800,0.264882
1985-07-12,18.00,18.00,17.875,17.875,11760000,0.266747
1985-07-11,18.00,18.124999,18.00,18.00,16223200,0.268612
1985-07-10,18.00,18.00,18.00,18.00,26510400,0.268612
1985-07-09,17.625,17.750001,17.625,17.625,36976800,0.263016
1985-07-08,17.625,17.750001,17.625,17.625,23055200,0.263016
1985-07-05,17.625,17.750001,17.625,17.625,9144800,0.263016
1985-07-03,17.50,17.50,17.50,17.50,17124800,0.261151
1985-07-02,18.124999,18.25,17.249999,17.249999,19432000,0.25742
1985-07-01,18.124999,18.25,18.124999,18.124999,25860800,0.270478
1985-06-28,18.375,18.50,18.00,18.00,33936000,0.268612
1985-06-27,18.375,18.50,18.375,18.375,48115200,0.274209
1985-06-26,18.124999,18.124999,18.124999,18.124999,33051200,0.270478
1985-06-25,17.50,17.875,17.50,17.50,73477600,0.261151
1985-06-24,17.249999,17.50,17.249999,17.249999,51441600,0.25742
1985-06-21,16.125,16.50,16.125,16.125,41535200,0.240632
1985-06-20,15.75,15.75,15.75,15.75,47700800,0.235036
1985-06-19,15.625,15.875,15.625,15.625,42996800,0.233171
1985-06-18,15.25,15.499999,15.25,15.25,66304000,0.227574
1985-06-17,14.875,15.00,14.875,14.875,59085600,0.221978
1985-06-14,14.875,15.75,14.75,14.75,141416800,0.220113
1985-06-13,15.75,15.875,14.875,14.875,94880800,0.221978
1985-06-12,16.125,16.25,15.75,15.75,61997600,0.235036
1985-06-11,16.125,16.50,16.125,16.125,75180000,0.240632
1985-06-10,16.374999,16.50,16.125,16.125,79032800,0.240632
1985-06-07,17.00,17.00,16.374999,16.374999,118809600,0.244363
1985-06-06,17.00,17.00,17.00,17.00,67799200,0.25369
1985-06-05,17.249999,17.750001,16.875001,16.875001,71601600,0.251824
1985-06-04,17.249999,17.375,17.249999,17.249999,100480800,0.25742
1985-06-03,17.00,17.00,16.000001,16.000001,144004000,0.238767
1985-05-31,17.625,18.00,17.375,17.375,92355200,0.259286
1985-05-30,17.625,17.875,17.625,17.625,78730400,0.263016
1985-05-29,17.125,17.249999,17.125,17.125,61639200,0.255555
1985-05-28,17.875,17.875,16.875001,16.875001,127741600,0.251824
1985-05-24,19.75,19.75,18.124999,18.124999,147369600,0.270478
1985-05-23,20.50,20.50,19.75,19.75,59791200,0.294728
1985-05-22,20.749999,20.875,20.625,20.625,30139200,0.307785
1985-05-21,21.250001,21.250001,20.749999,20.749999,38136000,0.30965
1985-05-20,21.75,22.25,21.375,21.375,49296800,0.318977
1985-05-17,21.375,22.125001,21.250001,21.75,52964800,0.324573
1985-05-16,21.375,22.00,21.375,21.375,57635200,0.318977
1985-05-15,20.00,20.375001,20.00,20.00,32608800,0.298458
1985-05-14,20.00,20.125,19.75,19.75,30436000,0.294728
1985-05-13,20.25,20.375001,20.00,20.00,21806400,0.298458
1985-05-10,20.00,20.50,20.00,20.25,34020000,0.302189
1985-05-09,20.00,20.125,20.00,20.00,31768800,0.298458
1985-05-08,19.874999,19.874999,19.874999,19.874999,36097600,0.296593
1985-05-07,20.00,20.00,20.00,20.00,26902400,0.298458
1985-05-06,20.00,20.25,19.75,19.75,14033600,0.294728
1985-05-03,19.25,20.125,19.25,20.00,39530400,0.298458
1985-05-02,20.625,20.625,19.25,19.25,82443200,0.287266
1985-05-01,21.250001,21.375,20.875,20.875,14336000,0.311516
1985-04-30,21.250001,21.375,21.250001,21.250001,23682400,0.317112
1985-04-29,21.875,22.00,21.125,21.125,15551200,0.315247
1985-04-26,22.00,22.625,21.875,21.875,29926400,0.326439
1985-04-25,22.00,22.125001,22.00,22.00,21907200,0.328304
1985-04-24,22.125001,22.499999,22.00,22.00,19734400,0.328304
1985-04-23,22.125001,22.25,22.125001,22.125001,29573600,0.330169
1985-04-22,22.499999,22.499999,21.624999,21.624999,25648000,0.322708
1985-04-19,22.875,22.875,22.375,22.499999,24007200,0.335766
1985-04-18,22.875,23.000001,22.875,22.875,50607200,0.341362
1985-04-17,22.625,22.875,22.625,22.625,30811200,0.337631
1985-04-16,21.624999,21.75,21.624999,21.624999,16912000,0.322708
1985-04-15,21.375,21.624999,21.375,21.375,14957600,0.318977
1985-04-12,21.375,21.375,20.749999,20.875,18132800,0.311516
1985-04-11,21.375,22.00,21.375,21.375,36668800,0.318977
1985-04-10,21.00,21.250001,21.00,21.00,56728000,0.313381
1985-04-09,19.625,19.75,19.625,19.625,65973600,0.292862
1985-04-08,20.875,21.00,19.625,19.625,49683200,0.292862
1985-04-04,21.00,21.125,20.625,20.875,40465600,0.311516
1985-04-03,21.00,21.125,21.00,21.00,60664800,0.313381
1985-04-02,21.624999,21.75,21.00,21.00,56856800,0.313381
1985-04-01,22.125001,22.625,21.624999,21.624999,28515200,0.322708
1985-03-29,21.875,22.25,21.875,22.125001,21795200,0.330169
1985-03-28,21.875,22.25,21.875,21.875,32401600,0.326439
1985-03-27,22.499999,22.75,21.875,21.875,27837600,0.326439
1985-03-26,22.499999,22.499999,22.499999,22.499999,30357600,0.335766
1985-03-25,22.25,22.25,21.624999,21.624999,27490400,0.322708
1985-03-22,22.625,23.000001,22.25,22.25,20092800,0.332035
1985-03-21,22.625,23.000001,22.625,22.625,40616800,0.337631
1985-03-20,22.25,22.625,22.25,22.25,101242400,0.332035
1985-03-19,22.875,23.125,22.00,22.00,42862400,0.328304
1985-03-18,22.875,23.125,22.875,22.875,31192000,0.341362
1985-03-15,21.75,23.125,21.624999,22.625,45354400,0.337631
1985-03-14,21.75,21.875,21.75,21.75,60401600,0.324573
1985-03-13,23.000001,23.000001,21.75,21.75,62781600,0.324573
1985-03-12,23.000001,23.25,23.000001,23.000001,54857600,0.343227
1985-03-11,22.25,22.375,22.25,22.25,71500800,0.332035
1985-03-08,22.125001,22.125001,20.749999,21.50,118389600,0.320843
1985-03-07,24.625,24.750001,22.125001,22.125001,183495200,0.330169
1985-03-06,25.875,25.875,24.625,24.625,48400800,0.367477
1985-03-05,25.875,25.875,25.875,25.875,32692800,0.38613
1985-03-04,25.25,25.999999,25.25,25.25,38276000,0.376804
1985-03-01,24.750001,24.875,24.00,24.875,61857600,0.371208
1985-02-28,25.124999,25.124999,24.750001,24.750001,79766400,0.369342
1985-02-27,26.75,26.75,25.124999,25.124999,100895200,0.374938
1985-02-26,27.25,27.375001,26.75,26.75,47241600,0.399188
1985-02-25,27.625,27.749999,27.25,27.25,24634400,0.406649
1985-02-22,26.874999,27.875,26.874999,27.625,56632800,0.412246
1985-02-21,26.874999,27.00,26.874999,26.874999,77056000,0.401053
1985-02-20,27.625,27.749999,26.375,26.375,54992000,0.393592
1985-02-19,27.875,27.875,27.625,27.625,37458400,0.412246
1985-02-15,27.625,28.125,27.375001,28.00,43405600,0.417842
1985-02-14,28.374999,28.625001,27.625,27.625,106708000,0.412246
1985-02-13,29.75,29.75,28.374999,28.374999,131756800,0.423438
1985-02-12,30.50,30.625,29.75,29.75,56627200,0.443957
1985-02-11,30.50,30.75,30.50,30.50,86738400,0.455149
1985-02-08,29.875,29.999999,29.500001,29.875,33006400,0.445822
1985-02-07,29.999999,30.375001,29.875,29.875,61370400,0.445822
1985-02-06,29.999999,29.999999,29.999999,29.999999,48608000,0.447687
1985-02-05,29.500001,29.999999,29.500001,29.500001,47510400,0.440226
1985-02-04,29.249999,29.375001,29.249999,29.249999,54504800,0.436495
1985-02-01,29.00,29.124999,28.374999,28.625001,34434400,0.427168
1985-01-31,29.875,29.999999,29.00,29.00,69059200,0.432765
1985-01-30,29.875,30.50,29.875,29.875,123110400,0.445822
1985-01-29,30.250001,30.50,29.875,29.875,55932800,0.445822
1985-01-28,30.250001,30.625,30.250001,30.250001,103045600,0.451418
1985-01-25,29.00,29.625,28.374999,29.625,79615200,0.442091
1985-01-24,29.625,29.625,29.00,29.00,99265600,0.432765
1985-01-23,30.124999,30.250001,29.625,29.625,107626400,0.442091
1985-01-22,30.124999,30.250001,30.124999,30.124999,106209600,0.449553
1985-01-21,29.249999,29.500001,29.249999,29.249999,81356800,0.436495
1985-01-18,28.125,29.249999,28.00,28.625001,88166400,0.427168
1985-01-17,30.250001,30.75,28.125,28.125,136880800,0.419707
1985-01-16,30.250001,30.75,30.250001,30.250001,47471200,0.451418
1985-01-15,30.625,31.125001,29.999999,29.999999,66242400,0.447687
1985-01-14,30.625,30.874999,30.625,30.625,67608800,0.457014
1985-01-11,29.999999,30.250001,29.500001,29.75,51262400,0.443957
1985-01-10,29.999999,30.124999,29.999999,29.999999,69266400,0.447687
1985-01-09,28.75,29.124999,28.75,28.75,41680800,0.429034
1985-01-08,28.249999,28.500001,28.00,28.00,35280000,0.417842
1985-01-07,28.374999,28.500001,28.249999,28.249999,42728000,0.421572
1985-01-04,28.374999,28.500001,28.00,28.374999,34316800,0.423438
1985-01-03,28.374999,29.124999,28.374999,28.374999,41652800,0.423438
1985-01-02,29.124999,29.124999,27.875,27.875,43825600,0.415976
1984-12-31,29.124999,29.249999,29.124999,29.124999,51940000,0.43463
1984-12-28,27.749999,28.875,27.625,28.75,41333600,0.429034
1984-12-27,27.749999,27.875,27.749999,27.749999,24690400,0.414111
1984-12-26,27.625,27.875,27.625,27.625,16794400,0.412246
1984-12-24,27.50,27.625,27.50,27.50,16884000,0.41038
1984-12-21,27.375001,27.50,26.75,27.00,30973600,0.402919
1984-12-20,27.50,28.00,27.375001,27.375001,34960800,0.408515
1984-12-19,28.625001,28.75,27.50,27.50,79374400,0.41038
1984-12-18,28.625001,28.75,28.625001,28.625001,85142400,0.427168
1984-12-17,27.00,27.25,27.00,27.00,31309600,0.402919
1984-12-14,25.75,26.625,25.75,26.375,24035200,0.393592
1984-12-13,25.75,26.25,25.75,25.75,16710400,0.384265
1984-12-12,26.375,26.375,25.50,25.50,27518400,0.380534
1984-12-11,26.75,27.125,26.375,26.375,30945600,0.393592
1984-12-10,27.25,27.25,26.75,26.75,27871200,0.399188
1984-12-07,27.375001,28.374999,27.125,27.25,123631200,0.406649
1984-12-06,27.375001,27.50,27.375001,27.375001,79318400,0.408515
1984-12-05,26.125,26.125,26.125,26.125,65727200,0.389861
1984-12-04,24.875,25.375,24.875,24.875,30094400,0.371208
1984-12-03,24.750001,24.875,24.375,24.375,24500000,0.363746
1984-11-30,25.375,25.625001,24.625,24.750001,27176800,0.369342
1984-11-29,25.875,25.875,25.375,25.375,43719200,0.378669
1984-11-28,25.875,26.500001,25.875,25.875,102631200,0.38613
1984-11-27,24.625,24.875,24.625,24.625,31852800,0.367477
1984-11-26,24.00,24.00,24.00,24.00,25160800,0.35815
1984-11-23,23.374999,24.125,23.374999,23.75,34272000,0.354419
1984-11-21,23.125,23.25,23.125,23.125,44682400,0.345092
1984-11-20,22.625,22.75,22.625,22.625,65811200,0.337631
1984-11-19,23.25,23.374999,21.875,21.875,58245600,0.326439
1984-11-16,23.75,24.125,23.125,23.25,41440000,0.346958
1984-11-15,23.75,24.00,23.75,23.75,26650400,0.354419
1984-11-14,23.75,24.00,23.75,23.75,26084800,0.354419
1984-11-13,24.125,24.625,23.50,23.50,31668000,0.350689
1984-11-12,24.125,24.249999,24.125,24.125,28313600,0.360015
1984-11-09,24.750001,24.875,23.000001,23.25,73533600,0.346958
1984-11-08,25.75,25.75,24.750001,24.750001,22030400,0.369342
1984-11-07,26.25,26.375,25.75,25.75,57887200,0.384265
1984-11-06,26.25,26.375,26.25,26.25,56330400,0.391727
1984-11-05,24.875,25.375,24.750001,24.750001,26342400,0.369342
1984-11-02,25.00,25.124999,24.750001,24.875,6921600,0.371208
1984-11-01,25.00,25.25,25.00,25.00,11760000,0.373073
1984-10-31,25.00,25.25,24.875,24.875,15058400,0.371208
1984-10-30,25.00,25.25,25.00,25.00,18648000,0.373073
1984-10-29,24.750001,24.875,24.750001,24.750001,12661600,0.369342
1984-10-26,25.25,25.25,24.50,24.625,28711200,0.367477
1984-10-25,26.25,26.25,25.25,25.25,39541600,0.376804
1984-10-24,26.25,26.500001,26.25,26.25,41753600,0.391727
1984-10-23,25.999999,26.25,25.999999,25.999999,46608800,0.387996
1984-10-22,25.625001,25.999999,25.375,25.375,28688800,0.378669
1984-10-19,25.625001,27.375001,25.50,25.625001,81530400,0.3824
1984-10-18,25.625001,25.75,25.625001,25.625001,61790400,0.3824
1984-10-17,24.875,25.00,24.875,24.875,39160800,0.371208
1984-10-16,24.00,24.125,23.875001,23.875001,29506400,0.356285
1984-10-15,24.00,24.249999,24.00,24.00,60816000,0.35815
1984-10-12,23.75,23.875001,22.499999,22.75,66449600,0.339496
1984-10-11,23.875001,24.50,23.75,23.75,45690400,0.354419
1984-10-10,24.625,24.625,23.875001,23.875001,91212800,0.356285
1984-10-09,24.875,25.00,24.625,24.625,31315200,0.367477
1984-10-08,24.875,25.00,24.875,24.875,11743200,0.371208
1984-10-05,25.375,25.375,24.750001,24.875,24393600,0.371208
1984-10-04,25.375,25.625001,25.375,25.375,31371200,0.378669
1984-10-03,25.124999,25.50,25.124999,25.124999,30105600,0.374938
1984-10-02,24.750001,25.625001,24.750001,24.750001,29562400,0.369342
1984-10-01,25.00,25.00,24.50,24.50,24444000,0.365611
1984-09-28,25.75,25.75,24.625,25.124999,58352000,0.374938
1984-09-27,25.75,25.875,25.75,25.75,26482400,0.384265
1984-09-26,26.125,27.25,25.75,25.75,27742400,0.384265
1984-09-25,26.500001,26.500001,26.125,26.125,41697600,0.389861
1984-09-24,26.874999,27.00,26.625,26.625,19751200,0.397323
1984-09-21,27.125,27.875,26.500001,26.874999,24959200,0.401053
1984-09-20,27.125,27.375001,27.125,27.125,16542400,0.404784
1984-09-19,27.625,27.875,27.00,27.00,26572000,0.402919
1984-09-18,28.625001,28.875,27.625,27.625,24326400,0.412246
1984-09-17,28.625001,29.00,28.625001,28.625001,48188000,0.427168
1984-09-14,27.625,28.500001,27.625,27.875,61717600,0.415976
1984-09-13,27.50,27.625,27.50,27.50,51833600,0.41038
1984-09-12,26.874999,27.00,26.125,26.125,33280800,0.389861
1984-09-11,26.625,27.375001,26.625,26.874999,38096800,0.401053
1984-09-10,26.500001,26.625,25.875,26.375,16156000,0.393592
1984-09-07,26.500001,26.874999,26.25,26.500001,20815200,0.395457
1984-09-06,26.25,26.874999,26.25,26.500001,32743200,0.395457
1984-09-05,26.25,26.625,25.999999,26.25,25939200,0.391727
1984-09-04,26.500001,26.75,25.999999,26.25,29960000,0.391727
1984-08-31,27.00,27.125,26.125,26.500001,34462400,0.395457
1984-08-30,27.50,27.875,27.00,27.00,12740000,0.402919
1984-08-29,28.249999,28.374999,27.25,27.50,18530400,0.41038
1984-08-28,27.875,28.249999,27.625,28.249999,14789600,0.421572
1984-08-27,28.125,28.125,27.375001,27.875,21918400,0.415976
1984-08-24,28.125,28.500001,27.875,28.125,17724000,0.419707
1984-08-23,28.00,28.625001,28.00,28.125,20854400,0.419707
1984-08-22,28.500001,29.249999,27.749999,28.00,55104000,0.417842
1984-08-21,27.375001,28.75,27.375001,28.500001,44884000,0.425303
1984-08-20,27.50,27.625,26.625,27.375001,34613600,0.408515
1984-08-17,28.125,28.249999,27.125,27.50,38483200,0.41038
1984-08-16,27.875,28.374999,27.50,28.125,36204000,0.419707
1984-08-15,28.75,28.75,27.625,27.875,44721600,0.415976
1984-08-14,29.999999,30.250001,28.500001,28.875,43517600,0.430899
1984-08-13,28.500001,30.250001,28.125,29.999999,60362400,0.447687
1984-08-10,29.75,30.874999,28.374999,28.500001,99344000,0.425303
1984-08-09,28.500001,29.999999,27.875,29.75,64405600,0.443957
1984-08-08,29.625,30.250001,28.249999,28.500001,73600800,0.425303
1984-08-07,29.249999,29.999999,27.875,29.625,83120800,0.442091
1984-08-06,27.375001,30.50,27.25,29.249999,156699200,0.436495
1984-08-03,24.125,27.50,24.00,27.375001,154515200,0.408515
1984-08-02,25.00,25.375,24.125,24.125,75919200,0.360015
1984-08-01,25.50,25.75,24.249999,25.00,71433600,0.373073
1984-07-31,25.50,25.875,24.875,25.50,49907200,0.380534
1984-07-30,27.125,27.25,25.25,25.50,31259200,0.380534
1984-07-27,27.25,27.50,27.00,27.125,18485600,0.404784
1984-07-26,26.75,27.625,26.500001,27.25,35834400,0.406649
1984-07-25,26.75,27.375001,26.75,26.75,50114400,0.399188
1984-07-24,25.124999,27.00,25.00,26.625,44811200,0.397323
1984-07-23,25.375,25.375,24.50,25.124999,23508800,0.374938
1984-07-20,25.375,25.75,25.25,25.375,8293600,0.378669
1984-07-19,25.375,25.75,25.124999,25.375,19476800,0.378669
1984-07-18,25.75,25.875,25.25,25.375,26006400,0.378669
1984-07-17,25.75,25.999999,25.375,25.75,21212800,0.384265
1984-07-16,26.375,26.375,25.00,25.75,50747200,0.384265
1984-07-13,26.625,27.125,25.999999,26.375,33986400,0.393592
1984-07-12,26.500001,27.125,26.375,26.625,42173600,0.397323
1984-07-11,26.874999,27.25,26.125,26.500001,30273600,0.395457
1984-07-10,26.25,27.125,26.125,26.874999,43075200,0.401053
1984-07-09,25.124999,26.375,24.750001,26.25,47667200,0.391727
1984-07-06,24.750001,25.50,24.249999,25.124999,23912000,0.374938
1984-07-05,25.25,25.50,24.375,24.750001,23296000,0.369342
1984-07-03,25.625001,25.75,24.875,25.25,44766400,0.376804
1984-07-02,26.500001,26.625,25.124999,25.625001,39916800,0.3824
1984-06-29,26.375,27.749999,26.375,26.500001,35498400,0.395457
1984-06-28,25.25,26.75,25.25,26.375,29579200,0.393592
1984-06-27,25.999999,26.25,24.249999,25.25,94320800,0.376804
1984-06-26,27.25,27.375001,25.999999,25.999999,37161600,0.387996
1984-06-25,28.625001,28.875,27.00,27.25,41871200,0.406649
1984-06-22,29.00,29.500001,28.625001,28.625001,21151200,0.427168
1984-06-21,30.250001,30.625,29.00,29.00,35476000,0.432765
1984-06-20,29.375001,30.250001,28.75,30.250001,29881600,0.451418
1984-06-19,29.625,30.375001,29.375001,29.375001,40236000,0.438361
1984-06-18,29.00,29.75,28.374999,29.625,28649600,0.442091
1984-06-15,28.875,29.375001,28.875,29.00,22444800,0.432765
1984-06-14,29.75,29.75,28.75,28.875,25239200,0.430899
